Y;RX1;X1_1;X1_2;X1_3;X1_4;X1_5;X2;X3;RX4;X4_1;X4_2;X4_3;X4_4;X5_1;X5_2;X5_3;X5_4;X5_5;RX5;X6_1;X6_2;X6_3;X6_4;X6_5;X6_6;X6_7;X7;X8;X9;RX10;X10_1;X10_2;X10_3;RX11;X11_1;X11_2;X11_3;X11_4;RX12;X12_1;X12_2;X12_3;X13;X14_1;X14_2;X14_3;RX15;X15_1;X15_2;X15_3;X15_4;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29
0;0.75;0;1;0;0;0;0.371067127531352;0.332003462100749;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.183673469387755;0.215686274509804;0.609726170209382;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.63273012754519;0;1;0;0.666666666666667;1;0;0;0;0;0;0;1;1;0;0.25;0;0;1;0;1;1;1
0;0.5;0;0;1;0;0;0.563192915699615;0.555278664061576;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.285714285714286;0.313725490196078;0.339593660254217;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.431859739606196;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.450844199181201;0.263121439064829;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.673469387755102;0.627450980392157;0.506605601462222;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0;1;0;0;0.666666666666667;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1
0;0.25;0;0;0;1;0;0.261077188194161;0.440582616666201;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.530612244897959;0.529411764705882;0.505853845801211;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.343539149223344;0;1;0;0.666666666666667;1;0;0;0;1;0;0;0;0;0;0.25;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.395776513830921;0.634395507585672;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;0;0;1;0;0;0.571428571428571;0.529411764705882;0.413162179448997;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.29226078261301;0;1;0;0.666666666666667;1;0;0;0;1;1;0;1;0;1;0.5;0;0;1;0;0;0;1
0;0.5;0;0;1;0;0;0.37177237003317;0.527533146288014;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.571428571428571;0.588235294117647;0.398668445067044;0;0;0;1;0;0;1;0;0;0;0;1;0;0.245471753977501;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0.5;0;0;0;1;1;1;0
0;0.5;0;0;1;0;0;0.234407466804793;0.475880836725832;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.612244897959184;0.607843137254902;0.603582019361778;0.5;0;1;0;0.333333333333333;0;0;1;0;0;0;1;0;0.181670012035737;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0.25;0;0;1;1;1;0;0
0;1;1;0;0;0;0;0.624537060095029;0.695952942043079;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.142857142857143;0.156862745098039;0.462913023560271;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.299683611144024;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0.25;0;0;1;0;1;0;0
0;1;1;0;0;0;0;0.666942255779901;0.721423857248343;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.530612244897959;0.509803921568627;0.678010445243553;0;0;0;1;0.333333333333333;0;0;1;0;0;0;1;0;0.24561179583551;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;1
0;0.25;0;0;0;1;0;0.288452152085346;0.280212145748026;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.653061224489796;0.666666666666667;0.689946850693891;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.555259188603169;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0.25;0;0;0;0;1;1;1
0;1;1;0;0;0;0;0.586032612485183;0.399405122222018;0;0;1;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.408163265306122;0.411764705882353;0.601165336660609;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.436292545678997;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0.25;0;0.5;1;1;0;0;0
0;0.5;0;0;1;0;0;0.679367672400912;0.829742819616116;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.714285714285714;0.666666666666667;0.702991024525147;0.5;0;1;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.451874812068707;0;0;1;0.333333333333333;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.737328047334921;0.605233189831594;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.877551020408163;0.803921568627451;0.398770359009639;0.5;0;1;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.477516571167971;0;0;1;0.666666666666667;1;0;0;0;1;0;0;1;0;0;0;0.25;0;1;0;1;1;1
0;0.5;0;0;1;0;0;0.638399856560847;0.730964831876039;0;0;1;0;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.489795918367347;0.490196078431373;0.405735746627219;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.104933174411356;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.587228934864679;0.646523553037328;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.755102040816327;0.725490196078431;0.446569370244809;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.508267078938328;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0.5;0.5;0;0;1;0;1;1
0;0.25;0;0;0;1;0;0.541478817822315;0.302149674670646;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.469387755102041;0.431372549019608;0.821807213623537;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.179387112841201;1;0;0;0.666666666666667;1;0;0;0;1;0;1;0;1;1;0.25;0;0;0;0;0;1;1
0;1;1;0;0;0;0;0.760225518223745;0.789474809771584;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.836734693877551;0.784313725490196;0.41779290201199;1;1;0;0;0.666666666666667;0;0;0;1;0;0;1;0;0.334456763669265;0;1;0;0.666666666666667;1;0;0;0;1;1;0;1;0;1;0;0;0.25;0;0;0;1;0
0;1;1;0;0;0;0;0.663150083174787;0.308687746194986;0;0;1;0;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.387755102040816;0.352941176470588;0.859602941034302;0;0;0;1;0.333333333333333;0;0;1;0;0;0;1;0;0.51942101300288;0;1;0;1;0;1;0;0;1;1;1;1;1;1;0.25;0;0;0;0;1;0;1
0;0.25;0;0;0;1;0;0.588550766502973;0.490220515857764;1;1;0;0;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.571428571428571;0.509803921568627;0.371709525304939;0;0;0;1;0;0;1;0;0;1;1;0;0;0.77238771774611;1;0;0;0.666666666666667;1;0;0;0;0;1;1;1;0;0;0;0;0.25;1;1;0;1;1
0;0.75;0;1;0;0;0;0.505571216543316;0.365896763102133;1;1;0;0;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.571428571428571;0.588235294117647;0.269296553668387;1;1;0;0;0.333333333333333;0;0;1;0;1;1;0;0;0.268374630543007;0;0;1;0.333333333333333;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0
0;1;1;0;0;0;0;0.366847625783188;0.40839363396423;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.36734693877551;0.333333333333333;0.853896695811518;1;1;0;0;0.666666666666667;0;0;0;1;0;0;1;0;0.335045874892867;0;1;0;0.333333333333333;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0
0;0.75;0;1;0;0;0;0.605734577800799;0.48876569692599;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;1;0;0.836734693877551;0.784313725490196;0.581755158925563;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.0977206120195229;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0.5;0;0;0;1;1;1;0
0;1;1;0;0;0;0;0.524668545985198;0.589958482117133;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.591836734693878;0.607843137254902;0.354854555893155;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.293323772166403;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0.25;0.25;0;0;0;1;0;1
0;0.75;0;1;0;0;0;0.282010339572272;0.235149589722052;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0.653061224489796;0.627450980392157;0.267861463151155;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.528135331137311;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.5;0;0;1;0;1;0;0
0;0.75;0;1;0;0;0;0.439020430118238;0.507518544634546;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.510204081632653;0.529411764705882;0.413206088516064;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.27027671891552;0;1;0;0.333333333333333;0;0;1;0;0;0;1;1;0;1;0.25;0;0;0;1;0;0;1
0;0.5;0;0;1;0;0;0.657998226932693;0.819713539083185;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.448979591836735;0.411764705882353;0.634312066854049;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.401088218778732;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0.75;0;0.25;0;0;1;1;1
0;0.25;0;0;0;1;0;0.256089689314779;0.651212953056694;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;0;1;0;0;0.510204081632653;0.509803921568627;0.65332101301461;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.218420425450689;1;0;0;1;0;1;0;0;0;1;1;1;1;1;0.75;0;0;1;0;1;0;1
0;1;1;0;0;0;0;0.458934565847536;0.414687552535953;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.775510204081633;0.705882352941177;0.0773457592666687;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.252823409250571;0;0;1;1;0;1;0;0;1;1;1;1;0;1;0.5;0;0;0;0;1;1;1
0;0.25;0;0;0;1;0;0.507819426044167;0.296216342089771;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.775510204081633;0.725490196078431;0.411444486683359;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.600998377791991;1;0;0;0.666666666666667;1;0;0;0;1;0;0;0;1;0;0.25;0;0;0;1;1;1;0
0;0.25;0;0;0;1;0;0.405057226245381;0.506814005944025;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.673469387755102;0.686274509803922;0.412158819844029;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.219341068488196;0;0;1;1;0;1;0;0;1;1;1;1;1;1;0.25;0;0;1;0;0;1;1
0;0.5;0;0;1;0;0;0.545924435457362;0.44366393385653;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.795918367346939;0.725490196078431;0.45854644147885;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.630641904157142;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.75;0;0;1;0;1;1;1
0;1;1;0;0;0;0;0.251958840931956;0.24207082098955;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;1;0;0.653061224489796;0.647058823529412;0.709728072519816;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.212655866045692;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;1
0;0.5;0;0;1;0;0;0.542522736101842;0.561381893830891;0;0;1;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.673469387755102;0.607843137254902;1;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.533013546236724;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0.25;0;0;1;0;0;1;1
0;0.75;0;1;0;0;0;0.373521530814515;0.448701444898362;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.448979591836735;0.450980392156863;0.501496744086543;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.387328258928584;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0.75;0;0;1;0;1;1;1
0;0.25;0;0;0;1;0;0.479019035570918;0.64274126143316;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.36734693877551;0.313725490196078;0.426096830095923;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.239425890743491;0;1;0;0.666666666666667;1;0;0;0;0;0;1;1;0;0;0.5;0;0;0;0;0;1;1
0;0.5;0;0;1;0;0;0.394986602384676;0.209315118295373;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.530612244897959;0.470588235294118;0.252815185551672;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.159383089179686;1;0;0;1;0;1;0;0;0;1;1;1;1;1;0.5;0;0.25;0;0;1;1;1
0;0.25;0;0;0;1;0;0.50602344831708;0.38845328807494;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.285714285714286;0.294117647058824;0.102070243904264;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.184898769936307;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0.5;0;0;0;0;0;0;0
0;0.5;0;0;1;0;0;0.58199838630953;0.612541739165045;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.897959183673469;0.843137254901961;0.798317359643014;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.587885077828297;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0.75;0.5;0;0;1;0;1;0
0;1;1;0;0;0;0;0.713922562779532;0.50513166735081;0;0;1;0;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.530612244897959;0.529411764705882;0.454517160867167;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.290736454780037;0;0;1;0.666666666666667;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;1;0
0;0.25;0;0;0;1;0;0.520764809594486;0.455747425849679;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.428571428571429;0.411764705882353;0.365011833306462;0;0;0;1;0;0;1;0;0;1;1;0;0;0.36016915375403;1;0;0;0.666666666666667;1;0;0;0;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0
0;0.75;0;1;0;0;0;0.490378619597374;0.565143987867202;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.530612244897959;0.470588235294118;0.582901784336002;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.295623278454458;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.5;0.5;0;0;0;0;1;1
0;0.75;0;1;0;0;0;0.26540426930701;0.682431858455445;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.673469387755102;0.666666666666667;0.318545437308424;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.419209269171297;0;1;0;0.666666666666667;1;0;0;0;1;0;1;0;1;1;0.5;0.25;0;1;0;1;1;0
0;1;1;0;0;0;0;0.717930890219243;0.729534962881029;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.551020408163265;0.549019607843137;0.743600799219866;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.583376963670187;0;1;0;1;0;1;0;0;1;1;1;1;1;1;0.25;0;0;1;0;1;1;0
0;1;1;0;0;0;0;0.513981332988017;0.632561687233533;0;0;1;0;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.591836734693878;0.588235294117647;0.463069948578366;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.0685445922829751;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0.5;0;0.5;0;0;0;1;1
0;0.25;0;0;0;1;0;0.333453197995836;0.247427334794291;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.36734693877551;0.372549019607843;0.638824160090962;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0.25;0;0;1;0;1;1;0
0;0.25;0;0;0;1;0;0.480858841928061;0.36653655076629;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.795918367346939;0.725490196078431;0.49103303876628;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.119708471624103;0;1;0;1;0;1;0;0;0;1;0;1;1;0;0.5;0;0;1;0;0;1;1
0;0.5;0;0;1;0;0;0.835877718122143;0.572011754984492;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.0816326530612245;0.117647058823529;0.58282438213113;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.535541417006694;1;0;0;0.666666666666667;1;0;0;0;1;0;1;1;0;0;0.5;0;0.25;1;0;0;1;0
0;0.5;0;0;1;0;0;0.571225508262693;0.324497689457642;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.551020408163265;0.509803921568627;0.277597737435629;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.351042708564082;0;0;1;0.666666666666667;1;0;0;0;1;1;0;1;0;0;0;0.25;0;1;1;0;0;0
0;1;1;0;0;0;0;0.663753722943292;0.525871599308768;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.346938775510204;0.313725490196078;0.667017086801801;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.383669343413817;1;0;0;0.666666666666667;1;0;0;0;0;1;0;1;0;0;0.75;0.5;0.5;0;0;0;1;0
0;1;1;0;0;0;0;0.589423354683189;0.287855737089447;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.653061224489796;0.627450980392157;0.27611200180127;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.431625342343371;1;0;0;0.666666666666667;1;0;0;0;1;1;1;1;1;0;0.5;0;0;1;0;1;1;0
0;0.5;0;0;1;0;0;0.558232311661404;0.63140210922013;0;0;1;0;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.693877551020408;0.647058823529412;0.753161000640237;0;0;0;1;0.333333333333333;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0
0;0.25;0;0;0;1;0;0.272874062415954;0.467467955667527;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.591836734693878;0.549019607843137;0.537884948888661;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.65312296054724;1;0;0;1;0;1;0;0;1;1;0;0;0;0;0.75;0;0;1;1;0;0;0
0;0.5;0;0;1;0;0;0.498449064159138;0.307766380673066;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.408163265306122;0.392156862745098;0.387034662902795;0;0;0;1;0.666666666666667;0;0;0;1;1;1;0;0;0.431359018790554;1;0;0;0.666666666666667;1;0;0;0;1;1;1;1;0;0;0.5;0;0;1;1;0;1;1
0;1;1;0;0;0;0;0.740507615224472;0.772826667442887;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.795918367346939;0.725490196078431;0.805920863262238;0.5;0;1;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.247720625576334;0;0;1;0.666666666666667;1;0;0;0;0;1;0;1;0;1;0.25;0;0;1;0;0;1;0
0;0.75;0;1;0;0;0;0.496602285065394;0.30882200061662;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.693877551020408;0.705882352941177;0.577019341507447;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.687377700618435;1;0;0;0.666666666666667;1;0;0;0;1;1;1;1;0;0;0.75;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.552529609227919;0.527605619913852;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.551020408163265;0.568627450980392;0.515086849826937;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.481962323995311;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0.25;0.25;0;1;1;0;1;1
0;0.25;0;0;0;1;0;0.514844956221175;0.803405191131367;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.530612244897959;0.549019607843137;0.466373731650111;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.279120369027242;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0.25;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.616784373101175;0.748019895792431;1;1;0;0;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.408163265306122;0.372549019607843;0.380496702609939;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.373661231018092;0;1;0;0.666666666666667;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1
0;1;1;0;0;0;0;0.993454592543156;0.633111773934564;0;0;1;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.938775510204082;0.862745098039216;0.562992577558912;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.735580162372637;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0.25;0;0;1;1;0;0;0
0;0.75;0;1;0;0;0;0.355695231644271;0.393064868053448;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.326530612244898;0.294117647058824;0.727718315850269;0.5;0;1;0;0.333333333333333;0;0;1;0;0;0;1;0;0.380403168714784;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0.25;0;0;0;1;0;0;0
0;0.25;0;0;0;1;0;0.31293044197189;0.330302708078017;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.673469387755102;0.686274509803922;0.672999385335432;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.209712004529059;1;0;0;0.666666666666667;1;0;0;0;0;0;0;1;1;0;0.75;0.5;0;0;1;0;0;1
0;0.75;0;1;0;0;0;0.167635545018976;0.499754955978213;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.489795918367347;0.450980392156863;0.523278947005685;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0;0;0;1;0.666666666666667;1;0;0;0;1;0;1;0;1;0;0.75;0;0;1;0;1;0;0
0;0.75;0;1;0;0;0;0.266641432000877;0.358868009488105;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.448979591836735;0.431372549019608;0.0535801638294694;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.301071286321747;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.75;0;0;0;0;1;1;0
0;0.25;0;0;0;1;0;0.232489964239822;0.20236359067609;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.387755102040816;0.372549019607843;0.498296808453244;0.5;0;1;0;0.333333333333333;0;0;1;0;0;0;1;0;0.0502734002081784;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0.5;0.25;0;1;0;1;1;0
0;1;1;0;0;0;0;0.499900389477144;0.545624226626216;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.693877551020408;0.647058823529412;0.626460763911737;1;1;0;0;1;1;0;0;0;1;1;0;0;0.0924594170083209;1;0;0;0.666666666666667;1;0;0;0;1;1;1;1;0;0;0.25;0;0;1;1;0;1;1
0;0.5;0;0;1;0;0;0.834655497006704;0.636163388819221;0;0;1;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.408163265306122;0.372549019607843;0.697581851584235;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.364866114289882;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0.5;0;0;1;0;1;0;0
1;0.75;0;1;0;0;0;0.282358976402267;0.227653321816759;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.285714285714286;0.313725490196078;0.22822330130695;0;0;0;1;0;0;1;0;0;0;0;1;0;0.170693672195767;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.25;0.5;0;0;1;0;1
1;0.75;0;1;0;0;0;0.128730663107251;0.288104048364858;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.408163265306122;0.431372549019608;0.467587405706994;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.174068369167148;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0.5;0;0;0;1;1;1;1
1;0.5;0;0;1;0;0;0.354124373698838;0.322587237156872;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.244897959183673;0.254901960784314;0.245601187790161;0;0;0;1;0;0;1;0;0;0;0;1;0;0.222942909828498;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0.25;0.5;0;1;0;0;1
1;0.5;0;0;1;0;0;0.597533643454095;0.318227532730456;0.333333333333333;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0.359611392282295;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.353322150771803;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0.5;0;0;1;0;0;0;1
1;0.5;0;0;1;0;0;0.169316970644779;0.229581595500932;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.428571428571429;0.450980392156863;0.283195582149093;0;0;0;1;1;1;0;0;0;1;1;0;0;0.212230521099414;1;0;0;0.333333333333333;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
1;0.75;0;1;0;0;0;0.24700919405126;0.236901431710538;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.26530612244898;0.274509803921569;0.259302625469068;0.5;0;1;0;0.666666666666667;0;0;0;1;0;0;1;0;0.23250378302812;0;0;1;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1
1;0;0;0;0;0;1;0.307696905101055;0.215811606591773;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.26530612244898;0.215686274509804;0.41697865077541;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.459366238063567;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0.75;0;0;1;0;1
1;0.25;0;0;0;1;0;0.199854568636631;0.265977018732056;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.26530612244898;0.254901960784314;0.368061767084229;0;0;0;1;0;0;1;0;0;0;0;1;0;0.385407868861171;1;0;0;0.333333333333333;0;0;1;0;0;0;1;1;1;0;0.5;0;0;1;1;1;0;1
