Y;RX1;X1_1;X1_2;X1_3;X1_4;X1_5;X2;X3;RX4;X4_1;X4_2;X4_3;X4_4;X5_1;X5_2;X5_3;X5_4;X5_5;RX5;X6_1;X6_2;X6_3;X6_4;X6_5;X6_6;X6_7;X7;X8;X9;RX10;X10_1;X10_2;X10_3;RX11;X11_1;X11_2;X11_3;X11_4;RX12;X12_1;X12_2;X12_3;X13;X14_1;X14_2;X14_3;RX15;X15_1;X15_2;X15_3;X15_4;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29
1;0.25;0;0;0;1;0;0.14912791;0.197149648;0.333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.12244898;0.098039216;0.368458258;0.5;0;1;0;0.666666667;0;0;0;1;0;0;1;0;0.179966938;1;0;0;0.333333333;0;0;1;0;1;0;0;0;1;0;0.5;0.75;0;0;0;1;1;1
1;0.75;0;1;0;0;0;0.230469863;0.221404551;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.102040816;0.137254902;0.378644663;0;0;0;1;0.666666667;0;0;0;1;0;0;1;0;0.202107921;1;0;0;0.666666667;1;0;0;0;1;0;0;1;0;0;0.25;0;0;1;0;1;0;1
1;0.25;0;0;0;1;0;0.233679314;0.222361559;0.666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.448979592;0.431372549;0.379046581;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.202981522;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0.75;0.25;0;1;0;1;1;1
1;0;0;0;0;0;1;0.265714058;0.231913821;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.142857143;0.156862745;0.383058273;0;0;0;1;0;0;1;0;0;0;0;1;0;0.211701263;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0.5;0;0;0;0;0;0;1
1;0;0;0;0;0;1;0.191144625;0.20967808;0.333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.469387755;0.450980392;0.373719987;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.191403735;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0.5;0;0;0;0;1;1;1
1;0;0;0;0;0;1;0.188235997;0.208810773;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.571428571;0.588235294;0.373355741;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.190612017;1;0;0;0.666666667;1;0;0;0;0;1;1;0;0;0;0.5;0;0;1;1;1;1;1
1;0.5;0;0;1;0;0;0.488380433;0.298309167;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.06122449;0.039215686;0.410942651;0.5;0;1;0;0.333333333;0;0;1;0;0;0;1;0;0.272310241;1;0;0;0.666666667;1;0;0;0;0;0;1;1;0;1;0.5;0.25;0;0;0;0;0;1
1;0.75;0;1;0;0;0;0.231943102;0.221843551;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.408163265;0.37254902;0.378829156;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.202508932;0;1;0;0.333333333;0;0;1;0;1;0;1;1;0;0;0.5;0;0.5;0;1;1;1;1
1;0;0;0;0;0;1;0.19721987;0.211489921;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.551020408;0.568627451;0.374480786;0;0;0;1;1;1;0;0;0;1;1;0;0;0.193057394;0;0;1;0.666666667;1;0;0;0;0;0;1;1;1;1;0.75;0;0.25;0;1;0;0;1
1;0;0;0;0;0;1;0.176575589;0.205333821;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.265306122;0.294117647;0.371895515;0;0;0;1;0;0;1;0;0;0;0;1;0;0.187438096;1;0;0;0.666666667;1;0;0;0;0;0;1;1;1;1;0.25;0;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.13663177;0.193423197;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.12244898;0.137254902;0.366893374;0;0;0;1;0;0;1;0;0;0;0;1;0;0.176565534;0;0;1;0.333333333;0;0;1;0;1;0;1;0;0;0;0.5;0;0;1;0;1;1;1
1;1;1;0;0;0;0;0.295408951;0.240768078;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.469387755;0.431372549;0.386776947;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.219784105;0;0;1;0.333333333;0;0;1;0;0;0;0;0;0;1;0.5;0;0;0;0;0;1;1
1;0.25;0;0;0;1;0;0.168697393;0.202984963;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.387755102;0.411764706;0.370908933;1;1;0;0;0.666666667;0;0;0;1;0.5;0;0;1;0.18529368;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0.5;0;0.5;1;0;0;1;1
1;0;0;0;0;0;1;0.232870476;0.222120376;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.081632653;0.098039216;0.37894529;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.20276136;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0.5;0;0;1;1;1;0;1
1;1;1;0;0;0;0;0.391470351;0.269412387;0;0;1;0;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.653061224;0.666666667;0.398806659;1;1;0;0;0.333333333;0;0;1;0;0;0;1;0;0.245931669;1;0;0;0.333333333;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1
1;0.75;0;1;0;0;0;0.225201462;0.219833299;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.285714286;0.31372549;0.377984904;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.200673882;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0.5;0;0;0;0;1;1;1
1;0.75;0;1;0;0;0;0.22347322;0.219318261;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.632653061;0.588235294;0.377768478;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.200203461;1;0;0;0.333333333;0;0;1;0;1;1;0;1;1;0;0.25;0;0;0;0;1;1;1
1;0.5;0;0;1;0;0;0.392796167;0.269807428;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.306122449;0.274509804;0.39897269;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.246292551;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0.25;0;0;1;1;1;1;1
1;0.75;0;1;0;0;0;0.261764501;0.230735827;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0;0;0.382563672;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.210626208;1;0;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.260453626;0.230344945;0.666666667;0;0;0;1;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.204081633;0.235294118;0.382399512;0.5;0;1;0;0.666666667;0;0;0;1;0;0;1;0;0.210269393;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0.25;0;1;0;1;0;0;1
1;1;1;0;0;0;0;0.317822315;0.247451691;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.081632653;0.078431373;0.389583759;0;0;0;1;1;1;0;0;0;1;1;0;0;0.225884941;1;0;0;0.333333333;0;0;1;0;1;0;0;1;1;1;1;0;0;0;1;1;0;1
1;0.5;0;0;1;0;0;0.32315845;0.249042546;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.020408163;0.019607843;0.390252;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.227337418;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0.25;0;0;0;0;1;1;1
1;0.5;0;0;1;0;0;0.314658685;0.246508345;0.666666667;0;0;0;1;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.204081633;0.235294118;0.389187579;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.225023813;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0.5;0;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.288961162;0.238845745;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.795918367;0.725490196;0.385969494;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.21802904;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0.25;0;0;0;0;1;1;1
1;1;1;0;0;0;0;0.405673815;0.273647342;0.333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.020408163;0;0.40058535;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.2497978;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0.5;0;0;0;0;1;1;1
1;0.5;0;0;1;0;0;0.330979869;0.251374771;0.333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.020408163;0;0.391231472;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.22946638;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0.25;0.75;0;1;0;1;1;1
1;0.5;0;0;1;0;0;0.407344284;0.274145747;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.326530612;0.352941176;0.400794542;1;1;0;0;0;0;1;0;0;0;0;1;0;0.250252496;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0.5;0;0;0;0;1;0;1
1;0.5;0;0;1;0;0;0.461509498;0.290296673;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.408163265;0.392156863;0.40757762;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.26499607;1;0;0;0.666666667;1;0;0;0;0;0;0;0;1;1;0.25;0;0;0;1;1;0;1
1;0;0;0;0;0;1;0.30068034;0.242339924;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.12244898;0.156862745;0.38743708;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.221218958;1;0;0;0.333333333;0;0;1;0;0;1;0;1;1;0;0.25;0;0;1;1;0;1;1
1;0;0;0;0;0;1;0.09402038;0.180717144;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.387755102;0.37254902;0.361557175;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.164966869;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0.25;0;0;0;1;1;1;1
1;0;0;0;0;0;1;0.276212011;0.23504385;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.530612245;0.470588235;0.384372925;0.5;0;1;0;0.333333333;0;0;1;0;0;0;1;0;0.214558768;0;0;1;0.666666667;1;0;0;0;0;0;0;1;0;0;0.75;0;0;0;0;1;0;1
1;0;0;0;0;0;1;0.126374874;0.190365047;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;1;0;0;0;0;0.039215686;0.365608909;1;1;0;0;1;1;0;0;0;1;1;0;0;0.173773644;0;1;0;0.333333333;0;0;1;0;1;0;1;1;0;1;0.25;0;0.5;0;0;0;1;1
1;0.5;0;0;1;0;0;0.360472552;0.26016903;0.666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;0;1;0;0;0.265306122;0.294117647;0.394924823;0;0;0;1;0.666666667;0;0;0;1;1;1;0;0;0.237494181;1;0;0;0.333333333;0;0;1;0;0;0;1;0;0;1;0.5;0;0;0;0;0;1;1
1;0.5;0;0;1;0;0;0.228635037;0.220857434;0.333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.551020408;0.490196078;0.378414889;0;0;0;1;0.666666667;0;0;0;1;0.5;0;0;1;0.201608489;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0.75;0;0;1;0;1;1;1
1;1;1;0;0;0;0;0.296783576;0.24117797;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.326530612;0.294117647;0.38694909;0;0;0;1;0;0;1;0;0;1;1;0;0;0.220158273;1;0;0;0.666666667;1;0;0;0;0;0;0;1;0;1;0.5;0;0;1;1;1;1;1
1;0.25;0;0;0;1;0;0.257355739;0.229421203;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.408163265;0.411764706;0.382011565;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.209426159;1;0;0;0.333333333;0;0;1;0;0;0;0;1;0;1;0.25;0;0;0;1;1;1;1
1;0.5;0;0;1;0;0;0.547750296;0.316012335;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.081632653;0.117647059;0.418377504;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.288470502;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0.75;0;0;1;1;0;1;1
1;0.25;0;0;0;1;0;0.292314052;0.239845524;1;1;0;0;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.163265306;0.176470588;0.386389374;1;1;0;0;0;0;1;0;0;0.5;0;0;1;0.218941685;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0.5;0;0;0;0;1;0;1
1;0.75;0;1;0;0;0;0.283616061;0.237251919;0.666666667;0;0;0;1;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0.469387755;0.431372549;0.38530013;0;0;0;1;0.333333333;0;0;1;0;1;1;0;0;0.216574123;0;0;1;0.333333333;0;0;1;0;0;0;1;0;1;0;0.25;0;0.5;1;0;0;0;1
1;0.25;0;0;0;1;0;0.106206732;0.184350924;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.673469388;0.666666667;0.363083265;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.168283949;1;0;0;0.333333333;0;0;1;0;0;1;1;1;1;1;0;0;0;1;0;1;1;1
1;0.75;0;1;0;0;0;0.229354225;0.221071885;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.102040816;0.058823529;0.378504952;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.201804249;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0.75;0.5;0;0;1;1;0;1
1;0.75;0;1;0;0;0;0.024111723;0.159871472;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.326530612;0.294117647;0.352802555;0;0;0;1;0.666666667;0;0;0;1;0.5;0;0;1;0.145937986;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0.25;0;0.5;0;1;1;0;1
1;0.5;0;0;1;0;0;0.266860575;0.232255397;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.326530612;0.274509804;0.38320185;0;0;0;1;0.666666667;0;0;0;1;0.5;0;0;1;0.212013341;0;0;1;0.333333333;0;0;1;0;0;1;0;1;1;1;0.5;0;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.079486209;0.176383578;0.666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.653061224;0.588235294;0.35973707;1;1;0;0;0;0;1;0;0;0.5;0;0;1;0.16101072;1;0;0;1;0;1;0;0;1;1;0;0;0;0;0.75;0;0.25;0;0;1;1;1
1;0.5;0;0;1;0;0;0.337484436;0.253314332;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.387755102;0.392156863;0.392046035;0;0;0;1;0.333333333;0;0;1;0;0.5;0;0;1;0.231236899;0;0;1;0.666666667;1;0;0;0;0;1;1;1;1;0;0.5;0;0;1;0;0;1;1
1;0;0;0;0;0;1;0.238502455;0.223799745;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.285714286;0.254901961;0.37965058;0.5;0;1;0;0.666666667;0;0;0;1;1;1;0;0;0.204294364;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0.5;0;0;0;1;0;1
1;0;0;0;0;0;1;0.226820133;0.220316258;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.571428571;0.588235294;0.37818761;0;0;0;1;0.666666667;0;0;0;1;0.5;0;0;1;0.201114478;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0.25;0;0.25;1;0;1;0;1
1;0.25;0;0;0;1;0;0.190106683;0.209368582;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.183673469;0.215686275;0.373590006;0;0;0;1;1;1;0;0;0;0;0;1;0;0.191121211;1;0;0;0.666666667;1;0;0;0;0;0;1;0;1;1;0.75;0;0;1;0;1;1;1
1;0.75;0;1;0;0;0;0.294175773;0.240400363;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.326530612;0.274509804;0.386622516;0;0;0;1;0;0;1;0;0;0;0;1;0;0.219448438;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0.25;0;0;1;1;1;1;1
1;0;0;0;0;0;1;0.170024205;0.203380598;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.346938776;0.31372549;0.371075089;1;1;0;0;0.333333333;0;0;1;0;0;0;1;0;0.185654833;1;0;0;0.666666667;1;0;0;0;0;0;0;0;1;0;0.75;0;0;0;1;1;0;1
1;1;1;0;0;0;0;0.301423434;0.242561503;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.775510204;0.705882353;0.387530137;0;0;0;1;1;1;0;0;0;0;0;1;0;0.221421226;0;1;0;0.333333333;0;0;1;0;0;0;0;1;0;1;0.25;0.25;0.75;1;0;1;0;1
1;0.5;0;0;1;0;0;0.391585899;0.269446842;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.346938776;0.294117647;0.398821129;1;1;0;0;1;1;0;0;0;0;0;1;0;0.245963121;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0.25;0;1;0;1;1;1
1;0.75;0;1;0;0;0;0.257789045;0.229550705;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;0;1;0;0;0.448979592;0.411764706;0.382065828;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.209544103;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0.5;0.75;0;0;0;1;1;1
1;1;1;0;0;0;0;0.29290275;0.240020768;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;0;1;0;0;0.551020408;0.549019608;0.386463097;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.219101926;1;0;0;0.333333333;0;0;1;0;0;0;1;0;1;1;0.25;0;0;0;1;1;1;1
1;0.75;0;1;0;0;0;0.166397386;0.20229884;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.326530612;0.352941176;0.370620905;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.184667626;1;0;0;0.333333333;0;0;1;0;1;1;0;1;0;1;0.5;0;0;0;1;1;1;1
1;0.25;0;0;0;1;0;0.139947804;0.194412283;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;0;1;0;0;0.12244898;0.156862745;0.367308639;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.177468146;0;1;0;0.333333333;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;1;1
1;0.25;0;0;0;1;0;0.182136845;0.206992398;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.306122449;0.333333333;0.372591948;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.18895185;0;0;1;0.333333333;0;0;1;0;0;0;0;1;0;0;0;0;0.5;0;1;1;0;1
1;0.75;0;1;0;0;0;0.292739389;0.239972056;0;0;1;0;0;0;1;0;0;0;0.5;0;0;0;0;1;0;0;0.367346939;0.31372549;0.386442639;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.21905746;1;0;0;0.333333333;0;0;1;0;1;0;1;1;1;1;0.5;0.25;0.5;1;0;0;1;1
1;0;0;0;0;0;1;0.294396908;0.240466302;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.244897959;0.196078431;0.386650209;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.219508631;0;1;0;0.333333333;0;0;1;0;1;0;1;1;0;0;0.5;0;0.75;0;0;1;0;1
1;0.25;0;0;0;1;0;0.298892331;0.241807065;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.510204082;0.470588235;0.387213168;0;0;0;1;0.666666667;0;0;0;1;0;0;1;0;0.220732268;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.234845753;0.222709076;0.666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.265306122;0.254901961;0.379192653;0;0;0;1;0.666666667;0;0;0;1;0;0;1;0;0.203299023;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0.25;1;0;0;1;0;1;1
1;1;1;0;0;0;0;0.259615902;0.230095445;1;1;0;0;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.428571429;0.392156863;0.382294604;0;0;0;1;0.666666667;0;0;0;1;0.5;0;0;1;0.210041367;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0.75;0;0;0;0;0;1;1
1;0.25;0;0;0;1;0;0.29612017;0.240980152;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.040816327;0.039215686;0.386866012;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.219977696;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0.75;0;0;0;1;1;0;1
1;0;0;0;0;0;1;0.130376229;0.191557892;0.666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.265306122;0.274509804;0.366109997;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.174862798;0;0;1;0.333333333;0;0;1;0;1;0;1;1;0;1;0.25;0.25;0;0;1;1;0;1
1;0.75;0;1;0;0;0;0.295900031;0.240914807;0.666666667;0;0;0;1;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0;0;0.386838444;0;0;0;1;0;0;1;0;0;0;0;1;0;0.219917775;1;0;0;0.333333333;0;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1
1;0;0;0;0;0;1;0.292232371;0.239821168;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.510204082;0.529411765;0.386379145;0;0;0;1;0.666666667;0;0;0;1;1;1;0;0;0.218919452;1;0;0;0.666666667;1;0;0;0;0;0;0;1;0;0;0.75;0.5;0;1;1;0;1;1
1;0.25;0;0;0;1;0;0.153878336;0.198565854;0.666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.469387755;0.490196078;0.369053151;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.181259986;1;0;0;0.666666667;1;0;0;0;1;1;1;0;0;1;0.75;0.25;0;1;0;1;1;1
1;0.5;0;0;1;0;0;0.354481975;0.258382733;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.428571429;0.411764706;0.394174626;1;1;0;0;0.666666667;0;0;0;1;0.5;0;0;1;0.235863568;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0.5;0;0;1;0;0;0;1
1;0.25;0;0;0;1;0;0.159702563;0.200302845;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.265306122;0.254901961;0.369782516;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.18284532;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0.25;0;0.25;0;1;1;0;1
1;0.75;0;1;0;0;0;0.257413513;0.22943843;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.448979592;0.450980392;0.3820188;0;0;0;1;0.666666667;0;0;0;1;1;1;0;0;0.209441885;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0.25;0.5;0;1;0;0;1
1;0.5;0;0;1;0;0;0.380350828;0.266096422;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.306122449;0.31372549;0.397414168;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.242904975;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0.75;0;0;1;1;1;1;1
1;0.25;0;0;0;1;0;0.327477563;0.250330438;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.244897959;0.215686275;0.39079288;0;0;0;1;1;1;0;0;0;0;0;1;0;0.228513065;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0.5;0;0;0;0;1;0;1
1;0.25;0;0;0;1;0;0.137907781;0.19380398;0;0;1;0;0;0;1;0;0;0;0.5;0;0;0;1;0;0;0;0.306122449;0.294117647;0.367053168;0;0;0;1;0;0;1;0;0;0;0;1;0;0.176912859;0;0;1;0.333333333;0;0;1;0;0;0;0;1;1;1;1;0.75;0;1;1;0;1;1
1;0.25;0;0;0;1;0;0.245151458;0.225782077;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.306122449;0.254901961;0.380483231;0;0;0;1;1;1;0;0;0;1;1;0;0;0.206104198;1;0;0;0.333333333;0;0;1;0;1;1;0;1;1;1;0.25;0;0;1;0;0;1;1
1;0.25;0;0;0;1;0;0.131797671;0.191982041;0;0;1;0;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.469387755;0.411764706;0.366288003;0;0;0;1;0.333333333;0;0;1;0;1;1;0;0;0.17524971;0;0;1;0.333333333;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;1;1;1
1;0.75;0;1;0;0;0;0.165916267;0.202155675;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.428571429;0.450980392;0.370560655;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.184536668;1;0;0;0.333333333;0;0;1;0;1;0;0;1;0;1;0.5;1;0;0;0;0;1;1
1;0.5;0;0;1;0;0;0.295362134;0.240754415;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.591836735;0.529411765;0.386771084;1;1;0;0;0.666666667;0;0;0;1;0.5;0;0;1;0.219771362;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0.25;0;0;1;0;1;1;1
1;1;1;0;0;0;0;0.310522856;0.245275106;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.142857143;0.117647059;0.388669652;0;0;0;1;1;1;0;0;0;1;1;0;0;0.223898055;0;1;0;0.333333333;0;0;1;0;0;1;1;1;1;0;0.5;0;0;0;1;1;1;1
1;0.25;0;0;0;1;0;0.178830772;0.206006281;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.591836735;0.588235294;0.37217793;0;0;0;1;0.333333333;0;0;1;0;0;0;1;0;0.188051949;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0.5;0;0;1;0;1;1;1
1;1;1;0;0;0;0;0.321728043;0.248616021;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.06122449;0.078431373;0.390072871;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.226948066;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0.75;0;0;1;1;1;0;1
1;0.25;0;0;0;1;0;0.171762409;0.203898606;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.163265306;0.156862745;0.371292763;0;0;0;1;0.333333333;0;0;1;0;0.5;0;0;1;0.186127966;1;0;0;0.333333333;0;0;1;0;1;1;0;1;0;1;0.75;0;0;0;1;1;0;1
