Y;RX1;X1_1;X1_2;X1_3;X1_4;X1_5;X2;X3;RX4;X4_1;X4_2;X4_3;X4_4;X5_1;X5_2;X5_3;X5_4;X5_5;RX5;X6_1;X6_2;X6_3;X6_4;X6_5;X6_6;X6_7;X7;X8;X9;RX10;X10_1;X10_2;X10_3;RX11;X11_1;X11_2;X11_3;X11_4;RX12;X12_1;X12_2;X12_3;X13;X14_1;X14_2;X14_3;RX15;X15_1;X15_2;X15_3;X15_4;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29
0;0.75;0;1;0;0;0;0.580854857507147;0.595299550722925;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0;0.0196078431372549;0.295511950719557;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.109937806773688;0;0;1;1;0;1;0;0;1;0;1;1;0;0;0.5;0;0;1;0;0;0;1
0;0.75;0;1;0;0;0;0.387596497694016;0.309421393145064;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.591836734693878;0.529411764705882;0.458352655297919;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.523340354857663;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0.25;0;0;0;0;1;0;1
1;0.75;0;1;0;0;0;0.325644729109183;0.283143169271658;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.183673469387755;0.215686274509804;0.204965591570208;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.231631063317628;0;1;0;0.666666666666667;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1
1;0.5;0;0;1;0;0;0.423028956778994;0.313022500684638;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.183673469387755;0.156862745098039;0.336088980726477;1;1;0;0;0.666666666666667;0;0;0;1;1;1;0;0;0.144029661760276;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0.75;0;0;1;1;1;0;1
1;0.25;0;0;0;1;0;0.244418324351785;0.227972918625781;0;0;1;0;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.346938775510204;0.352941176470588;0.227886748287219;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.295812057048145;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0.75;0;0.75;0;1;1;0;1
1;1;1;0;0;0;0;0.256899522865596;0.343047373395407;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.204081632653061;0.235294117647059;0.349470643139972;1;1;0;0;1;1;0;0;0;1;1;0;0;0.274485024197552;1;0;0;0.333333333333333;0;0;1;0;1;0;0;1;1;0;0.25;0;0.25;0;0;1;1;1
1;0.25;0;0;0;1;0;0.221849568188383;0.171268246868931;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;0;1;0;0;0.204081632653061;0.235294117647059;0.275421743782485;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.12731323255923;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0.75;0.75;0;1;0;0;1;1
1;0.5;0;0;1;0;0;0.368065862477712;0.22414488547088;0;0;1;0;0;0;1;0;0;0;0.5;0;0;0;0;1;0;0;0.224489795918367;0.254901960784314;0.460240932294277;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.265612972566708;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0.25;0.5;0;1;0;0;1;1
1;0;0;0;0;0;1;0.157989261985636;0.272488358181292;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.204081632653061;0.196078431372549;0.254566683309284;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.251241532754747;1;0;0;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;1;1;1;1
1;0.25;0;0;0;1;0;0.284129055393412;0.207719510434717;0;0;1;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.469387755102041;0.431372549019608;0.390511587409449;1;1;0;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.17371677327291;1;0;0;0.333333333333333;0;0;1;0;0;1;1;0;1;0;0.5;0;0.5;1;1;1;1;1
1;0.5;0;0;1;0;0;0.299939237581058;0.280363033460835;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.36734693877551;0.333333333333333;0.426132630954583;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.0574480713131642;0;0;1;0.333333333333333;0;0;1;0;0;0;1;1;0;1;0.75;0;0;1;1;1;1;1
1;0.5;0;0;1;0;0;0.244191212359674;0.164216919502593;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.36734693877551;0.352941176470588;0.328316389776547;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.180540594108264;1;0;0;0.333333333333333;0;0;1;0;0;0;0;0;1;0;0.5;0;0;0;1;0;1;1
1;0.5;0;0;1;0;0;0.251016525385742;0.138343241032428;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.142857142857143;0.176470588235294;0.373777180819596;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.134790423902502;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.5;0;0;1;0;0;0;1
1;1;1;0;0;0;0;0.378335707384128;0.220767733316066;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.489795918367347;0.490196078431373;0.453165709638196;0;0;0;1;0;0;1;0;0;0;0;1;0;0.201222932810004;0;0;1;0.333333333333333;0;0;1;0;0;1;0;0;0;1;0.5;0;0.25;1;1;0;1;1
1;0.75;0;1;0;0;0;0.183038320168143;0.181688409744495;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0;0;0.400017650945994;0;0;0;1;0.333333333333333;0;0;1;0;0;0;1;0;0.0482570279186255;1;0;0;0.666666666666667;1;0;0;0;0;0;1;1;1;1;0.25;0;0;1;0;0;1;1
1;0.25;0;0;0;1;0;0.278995129045432;0.218856092923069;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.122448979591837;0.0980392156862745;0.292975827871467;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.252204269690522;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.25;0.5;0.5;1;0;1;0;1
1;0;0;0;0;0;1;0.163198892330986;0.264926745203523;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.102040816326531;0.0784313725490196;0.294735745691657;0;0;0;1;1;1;0;0;0;0;0;1;0;0.270448551495411;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0.25;0;0;1;0;0;1;1
0;0.75;0;1;0;0;0;0.280377723102669;0.378057481090027;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.285714285714286;0.294117647058824;0.484128337970085;0;0;0;1;1;1;0;0;0;1;1;0;0;0.269615824377478;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0.5;0.25;0;1;0;1;1;0
0;0.75;0;1;0;0;0;0.366174258648684;0.418990822581594;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.591836734693878;0.529411764705882;0.505616836632387;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.298807705582939;0;0;1;0.666666666666667;1;0;0;0;1;1;0;1;1;1;0.25;0;0;0;1;1;1;1
0;0.75;0;1;0;0;0;0.501213256168382;0.483416905720724;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;1;0;0.489795918367347;0.431372549019608;0.539438543990305;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.344754110628459;1;0;0;0.666666666666667;1;0;0;0;1;1;1;1;1;0;0.5;0;0;1;1;1;1;1
0;1;1;0;0;0;0;0.866530864320507;0.657708253260868;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.571428571428571;0.588235294117647;0.630935559389976;0;0;0;1;1;1;0;0;0;0;0;1;0;0.469051766140671;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0.25;0;0;0;0;1;1;0
0;0.25;0;0;0;1;0;0.505094082138837;0.485268547456265;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.26530612244898;0.294117647058824;0.540410531065821;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.346074544023439;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0.5;0;0;0;0;1;0;0
0;1;1;0;0;0;0;0.452393142811607;0.460125545705611;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.36734693877551;0.333333333333333;0.527211116228985;1;1;0;0;0.333333333333333;0;0;1;0;1;1;0;0;0.328143288985389;0;1;0;0.666666666666667;1;0;0;0;0;0;1;0;1;0;0.75;0;0;1;0;1;1;1
0;0.25;0;0;0;1;0;0.249479535018079;0.36331622678542;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.816326530612245;0.803921568627451;0.476389614382964;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.259102856338745;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0.5;0;0;1;0;1;1;0
0;0.5;0;0;1;0;0;0.396463826438625;0.433441588336736;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.612244897959184;0.627450980392157;0.513203125901453;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.309113593333086;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0.75;0;0.25;0;0;0;1;0
0;0.75;0;1;0;0;0;0.360603042105368;0.416332466224023;0;0;1;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.510204081632653;0.490196078431373;0.50422147633635;1;1;0;0;0.333333333333333;0;0;1;0;0;0;1;0;0.296912124479724;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0.5;0;0;1;0;0;1;1
0;1;1;0;0;0;0;0.512892589973205;0.488989058264637;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.612244897959184;0.588235294117647;0.54236373610027;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.34872795086361;0;0;1;0.333333333333333;0;0;1;0;1;0;1;1;0;0;0.5;0;0;1;1;1;1;0
0;0.5;0;0;1;0;0;0.430576446095766;0.449716669706203;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.571428571428571;0.568627450980392;0.521746932212571;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.32072025710221;0;1;0;0.666666666666667;1;0;0;0;1;1;0;0;1;0;0.5;0;0;0;1;1;1;1
0;0.5;0;0;1;0;0;0.680515185624209;0.568961328192062;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.306122448979592;0.294117647058824;0.584346292849153;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.405760777054718;1;0;0;0.666666666666667;1;0;0;0;1;1;0;0;1;0;0.5;0;0;0;1;1;1;0
0;0.5;0;0;1;0;0;0.424956420396251;0.447035145550209;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.408163265306122;0.392156862745098;0.520339347233089;0;0;0;1;0.666666666666667;0;0;0;1;1;1;0;0;0.318808068905475;1;0;0;0.666666666666667;1;0;0;0;0;1;0;1;1;0;0.25;0;0;0;0;1;1;1
0;1;1;0;0;0;0;0.691937524280065;0.574410513190497;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.428571428571429;0.392156862745098;0.587207118258531;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.409647175858682;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0.25;0;0;1;1;0;1;1
0;0.25;0;0;0;1;0;0.423331772768475;0.446260509418304;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.571428571428571;0.568627450980392;0.519932439912718;1;1;0;0;0;0;1;0;0;0.5;0;0;1;0.318255289935451;0;0;1;1;0;1;0;0;1;0;1;1;1;0;0.75;0.25;0.5;1;0;1;1;1
0;0.25;0;0;0;1;0;0.189079698379337;0.334499643869355;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.612244897959184;0.607843137254902;0.461261942845239;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.238552086488116;0;0;1;0.666666666666667;1;0;0;0;1;0;1;0;0;0;0.75;0;0;1;0;1;0;0
1;0;0;0;0;0;1;0.163746750206692;0.201508758318873;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.673469387755102;0.627450980392157;0.370288967192006;0.5;0;1;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.183946132824754;1;0;0;0.333333333333333;0;0;1;0;0;0;1;1;1;0;0;0.5;0;0;0;1;1;1
1;0.75;0;1;0;0;0;0.131416162803439;0.191867983944122;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.346938775510204;0.372549019607843;0.366240226880145;0;0;0;1;0;0;1;0;0;1;1;0;0;0.17514586450835;1;0;0;0.333333333333333;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;1
1;0.25;0;0;0;1;0;0.233679313882719;0.222361559038382;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.448979591836735;0.431372549019608;0.379046580721737;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.202981522337693;1;0;0;0;0;0;0;1;0;1;0;1;1;1;0.25;0.75;0;1;0;1;1;1
1;1;1;0;0;0;0;0.295408951001584;0.240768077862812;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.469387755102041;0.431372549019608;0.386776946617115;0.5;0;1;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.219784105072877;0;0;1;0.333333333333333;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.257355739060274;0.229421203050308;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.408163265306122;0.411764705882353;0.38201156542373;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.209426159168349;1;0;0;0.333333333333333;0;0;1;0;0;0;0;1;1;1;0.75;0;0;0;1;0;1;1
1;0.25;0;0;0;1;0;0.0794862089231107;0.176383577951622;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.653061224489796;0.588235294117647;0.359737069512606;1;1;0;0;0;0;1;0;0;0.5;0;0;1;0.161010719912759;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0.25;0.5;0.25;0;0;1;1;1
1;0.25;0;0;0;1;0;0.190106682869978;0.209368582445581;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.183673469387755;0.215686274509804;0.373590005947059;0;0;0;1;1;1;0;0;0;0;0;1;0;0.191121210634071;1;0;0;0.666666666666667;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1
1;0.25;0;0;0;1;0;0.153878335707384;0.198565853872973;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.469387755102041;0.490196078431373;0.369053151489088;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.18125998628593;1;0;0;0.666666666666667;1;0;0;0;1;1;1;1;0;0;0.75;0;0;1;0;0;1;1
1;0.75;0;1;0;0;0;0.165916267394488;0.202155674536392;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.428571428571429;0.450980392156863;0.370560654544479;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.184536667513515;1;0;0;0.333333333333333;0;0;1;0;1;0;0;0;0;1;0.25;0.5;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.187866442210955;0.208700874614093;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.448979591836735;0.470588235294118;0.373309461936172;0.5;0;1;0;0.666666666666667;0;0;0;1;0;0;1;0;0.190511425273637;1;0;0;0.333333333333333;0;0;1;0;0;1;1;1;1;1;0.25;0;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.20028289388491;0.212402969992949;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.122448979591837;0.137254901960784;0.374864366825328;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.193891138265102;1;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;1
1;0.75;0;1;0;0;0;0.195000547857876;0.210828153746263;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.346938775510204;0.333333333333333;0.374202861760972;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.192453302886543;1;0;0;0;0;0;0;1;1;0;1;1;1;1;0.75;0.25;0;0;0;0;1;1
1;0.5;0;0;1;0;0;0.233208156109612;0.222220770109501;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.489795918367347;0.509803921568627;0.378987577912866;0;0;0;1;1;1;0;0;0;0;0;1;0;0.202853274905285;1;0;0;0.333333333333333;0;0;1;0;1;0;0;1;0;1;0.25;0;0;0;1;1;0;1
1;0.75;0;1;0;0;0;0.244872548336006;0.225698910103596;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.408163265306122;0.392156862745098;0.380448302842831;0;0;0;1;0.666666666666667;0;0;0;1;0;0;1;0;0.206028280050095;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0.25;0;0;1;0;1;0;1
1;0.75;0;1;0;0;0;0.144546821926268;0.195783341877697;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.510204081632653;0.450980392156863;0.367884571545116;0;0;0;1;0.666666666666667;0;0;0;1;0;0;1;0;0.178719982170082;1;0;0;0.333333333333333;0;0;1;0;0;0;1;0;1;1;0.25;0;0;0;1;1;1;1
1;0.25;0;0;0;1;0;0.13497524678507;0.19292954434881;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.489795918367347;0.431372549019608;0.366685928859203;0;0;0;1;0;0;1;0;0;0;0;1;0;0.176114634225037;0;0;1;0.666666666666667;1;0;0;0;0;1;0;0;0;1;0.75;0;0;1;1;0;1;1
1;1;1;0;0;0;0;0.135662559392774;0.193134490257941;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.653061224489796;0.666666666666667;0.366772000609987;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.176301718217344;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0.25;0;0.25;0;0;0;1;1
0;1;1;0;0;0;0;0.851420944108536;0.650499503674472;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.693877551020408;0.627450980392157;0.627151146672189;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.463910684475255;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0;0.25;0;1;0;1;0;0
0;0.5;0;0;1;0;0;0.434710282794274;0.451688902802769;1;1;0;0;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.408163265306122;0.372549019607843;0.52278228805533;0;0;0;1;0.333333333333333;0;0;1;0;0.5;0;0;1;0.322126776247274;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0.5;0;0;1;1;1;0;0
0;0.5;0;0;1;0;0;0.682275303563068;0.56980071535033;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.571428571428571;0.509803921568627;0.584787129903166;0;0;0;1;0.333333333333333;0;0;1;0;1;1;0;0;0.406359649182267;1;0;0;1;0;1;0;0;1;1;1;0;1;1;0.5;0;0;1;0;1;1;0
0;0.5;0;0;1;0;0;0.488828679861741;0.477508523076612;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.571428571428571;0.588235294117647;0.536336717678732;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.340540314837957;0;0;1;0.666666666666667;1;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0;1;0;1
0;0.5;0;0;1;0;0;0.470299130400136;0.468667928816642;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.26530612244898;0.254901960784314;0.531695828669814;0.5;0;1;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.33423571986531;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0.75;0;0;0;0;0;0;1
0;0.25;0;0;0;1;0;0.34700919405126;0.409847264803778;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.673469387755102;0.666666666666667;0.500816777255353;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.292286879474256;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0.25;0;0;1;1;0;1;1
0;0.5;0;0;1;0;0;0.41357193373908;0.441603781935177;0;0;1;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.591836734693878;0.529411764705882;0.517488002190464;1;1;0;0;0.333333333333333;0;0;1;0;0;0;1;0;0.314934549071996;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1
0;0.75;0;1;0;0;0;0.114190515086014;0.298770740377493;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0.877551020408163;0.843137254901961;0.442505286707809;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.213071382303969;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0.5;0;0;0;1;1;1;1
0;1;1;0;0;0;0;0.494673825342909;0.480296975533023;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.26530612244898;0.235294117647059;0.53780068589206;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.34252909901705;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0.75;0;0;1;0;0;1;0
0;0.75;0;1;0;0;0;0.510386389218157;0.487793837484429;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.0816326530612245;0.0784313725490196;0.541736036027888;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.347875227449397;1;0;0;0.666666666666667;1;0;0;0;1;1;0;1;0;0;0.5;0;0;0;1;1;1;0
0;1;1;0;0;0;0;0.57604366925322;0.519118483091369;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.448979591836735;0.411764705882353;0.558180480610935;0.5;0;1;0;0.333333333333333;0;0;1;0;0;0;1;0;0.370214818516326;0;0;1;0.666666666666667;1;0;0;0;1;0;0;0;1;0;0.25;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.565724019085376;0.514195028903314;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;1;0;0;0;0.63265306122449;0.588235294117647;0.55559583325407;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.366703604457805;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;1
1;0.5;0;0;1;0;0;0.409186082417747;0.274694645446548;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.530612244897959;0.490196078431373;0.401025189396834;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.250753826477699;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0.5;0;0;1;1;0;1;1
1;0.75;0;1;0;0;0;0.123646542020699;0.18955120410177;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;1;0;0;0;0.63265306122449;0.588235294117647;0.365267241871287;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.173031001986615;1;0;0;0.333333333333333;0;0;1;0;0;1;0;1;0;0;0.25;0;0;0;1;1;1;1
1;0.75;0;1;0;0;0;0.152657110697174;0.198201703605444;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.510204081632653;0.509803921568627;0.368900218204362;0;0;0;1;0.666666666666667;0;0;0;1;1;1;0;0;0.180927573279309;1;0;0;0;0;0;0;1;0;1;0;1;1;1;0.5;0;0.5;1;1;1;1;1
1;1;1;0;0;0;0;0.321198115368908;0.248458004801081;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.36734693877551;0.392156862745098;0.390006508396518;0;0;0;1;1;1;0;0;0;0;0;1;0;0.226803821827713;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0.5;0;0;0;1;1;1;1
1;0.25;0;0;0;1;0;0.118782560189658;0.188101137538903;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.102040816326531;0.0784313725490196;0.364658128307408;0;0;0;1;0.666666666666667;0;0;0;1;0;0;1;0;0.171707043820765;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0.5;0.5;0;1;1;1;1;1
1;0.25;0;0;0;1;0;0.179545975236824;0.206219543998322;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.408163265306122;0.352941176470588;0.372267494785019;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.188246624421836;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0.25;1;0;0;1;1;0;1
1;1;1;0;0;0;0;0.453187038678766;0.287815341953735;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.224489795918367;0.235294117647059;0.406535403088666;0;0;0;1;0;0;1;0;0;1;1;0;0;0.262730726756237;1;0;0;0.333333333333333;0;0;1;0;1;0;1;1;0;0;0.5;0.5;0;1;1;1;0;1
1;0.25;0;0;0;1;0;0.180490282993495;0.206501121856085;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.306122448979592;0.313725490196078;0.372385749886095;1;1;0;0;1;1;0;0;0;1;1;0;0;0.188503661559093;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1
1;0.25;0;0;0;1;0;0.152134155452182;0.198046063523727;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.204081632653061;0.156862745098039;0.368834728828766;1;1;0;0;0.333333333333333;0;0;1;0;1;1;0;0;0.180785226763423;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0.25;0.25;0;0;0;0;0;1
1;0;0;0;0;0;1;0;0.152681732072134;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.326530612244898;0.352941176470588;0.349783058646983;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.139374862906748;1;0;0;0.666666666666667;1;0;0;0;0;1;1;1;0;0;0.5;0;0.75;1;1;1;1;1
1;0.75;0;1;0;0;0;0.126148758354833;0.19029732602023;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.489795918367347;0.490196078431373;0.365580592940807;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.173712096173102;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0.25;0.25;0;0;0;0;1;1
1;0.5;0;0;1;0;0;0.3028080206393;0.242974365128067;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.306122448979592;0.294117647058824;0.387703527725551;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.221798104920499;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0.75;0.25;0;1;1;1;1;1
